date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-01-30,ZHZ3NQTA,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1132.0,4.0,34.0,False,84.0,237796816.0,,,90.0,0.0,100.0,10.0,100.0,0.0,88.0,563108776.0,,,58.0,37389.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,41.0,100.0,21475229702.0,,,62.0,38.0,,,100.0,354.0,99.0,2170.0,38.0,38.0,1.0,237796816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37073.0,100.0,122887264616.0,100.0,487705098682.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ0N19K,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1132.0,7.0,2.0,False,80.0,108582712.0,,,92.0,0.0,100.0,7.0,100.0,0.0,85.0,348943909.0,,,58.0,37392.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,370.0,99.0,2193.0,31.0,31.0,1.0,108582712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37069.0,100.0,117742172128.0,100.0,487592513194.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ3Z6XP,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1132.0,8.0,27.0,False,82.0,173336472.0,,,90.0,0.0,100.0,16.0,100.0,0.0,87.0,501897939.0,,,58.0,37386.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,26.0,100.0,4295294981.0,,,62.0,38.0,,,100.0,287.0,99.0,2110.0,38.0,38.0,1.0,173336472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37084.0,100.0,121417335320.0,100.0,469578333868.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ3QCJK,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1132.0,16.0,52.0,False,83.0,180500336.0,,,90.0,0.0,100.0,11.0,100.0,0.0,88.0,582549633.0,,,58.0,37388.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,405.0,99.0,2313.0,39.0,39.0,3.0,180500336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37036.0,100.0,120654879128.0,100.0,513560229264.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ3P3GX,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,1.0,35.0,False,79.0,72362072.0,,,91.0,0.0,100.0,27.0,100.0,216.0,90.0,5265287206.0,,,60.0,35639.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,,,72.0,28.0,,,100.0,6.0,95.0,10973.0,28.0,28.0,1.0,72362072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33687.0,100.0,103482618304.0,100.0,570907659363.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4VV6Y,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,3.0,47.0,False,83.0,191492888.0,,,90.0,0.0,100.0,17.0,100.0,0.0,90.0,901362444.0,,,60.0,35697.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,3.0,95.0,10330.0,29.0,29.0,2.0,191492888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33989.0,100.0,107471160888.0,100.0,544820871114.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ437N5,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,7.0,39.0,False,76.0,35994216.0,,,90.0,0.0,100.0,14.0,100.0,120.0,90.0,905600343.0,,,60.0,35710.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,93.0,100.0,0.0,,,74.0,26.0,,,100.0,4.0,95.0,10599.0,26.0,26.0,1.0,35994216.0,,,100.0,104.0,100.0,104.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33965.0,100.0,108384492008.0,100.0,501516019750.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ50GDQ,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,8.0,43.0,False,78.0,68347952.0,,,90.0,0.0,100.0,18.0,100.0,0.0,89.0,849877878.0,,,60.0,35699.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,4.0,95.0,10386.0,31.0,31.0,2.0,68347952.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33978.0,100.0,109299749032.0,100.0,465232312974.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ50QZN,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,19.0,31.0,False,83.0,183639800.0,,,90.0,0.0,100.0,20.0,100.0,0.0,83.0,178956390.0,,,60.0,35706.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,2.0,95.0,10548.0,30.0,30.0,1.0,183639800.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33959.0,100.0,108730854616.0,100.0,531834493410.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ50LT7,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,2.0,21.0,False,80.0,104791936.0,,,90.0,0.0,100.0,24.0,99.0,6912.0,87.0,526565992.0,,,59.0,36032.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,66.0,100.0,0.0,,,65.0,35.0,,,100.0,3.0,95.0,10732.0,35.0,35.0,1.0,104791936.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33954.0,100.0,119679165920.0,100.0,451715666434.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ50QX4,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,2.0,23.0,False,77.0,52400848.0,,,90.0,0.0,100.0,24.0,68.0,21776.0,84.0,9101446036.0,,,59.0,36034.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,25770196998.0,,,65.0,35.0,,,100.0,3.0,95.0,10777.0,35.0,35.0,1.0,52400848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33925.0,100.0,118520615912.0,100.0,457948670122.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4WKKY,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,6.0,5.0,False,79.0,78961104.0,,,90.0,0.0,100.0,16.0,100.0,152.0,87.0,533542070.0,,,59.0,36042.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,70.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,95.0,10521.0,31.0,31.0,1.0,78961104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33927.0,100.0,118126876608.0,100.0,562128997362.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4WF3E,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,7.0,38.0,False,81.0,112424808.0,,,90.0,0.0,100.0,12.0,100.0,0.0,88.0,571247503.0,,,59.0,36047.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,2.0,95.0,10527.0,38.0,38.0,1.0,112424808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34007.0,100.0,118059003160.0,100.0,470677675420.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4X93L,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,10.0,15.0,False,83.0,220760288.0,,,90.0,0.0,100.0,14.0,100.0,88.0,83.0,197994208.0,,,59.0,35950.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,95.0,10103.0,33.0,33.0,2.0,220760288.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33974.0,100.0,115253028752.0,100.0,418904103059.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ50X8C,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,10.0,29.0,False,79.0,75105560.0,,,90.0,0.0,100.0,14.0,100.0,0.0,87.0,524526001.0,,,59.0,35954.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,2.0,95.0,10333.0,37.0,37.0,1.0,75105560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33976.0,100.0,120586089600.0,100.0,453220443080.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4WP26,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,11.0,9.0,False,83.0,199215000.0,,,90.0,0.0,100.0,8.0,100.0,0.0,87.0,510252601.0,,,59.0,35952.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,0.0,95.0,10264.0,31.0,31.0,1.0,199215000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33987.0,100.0,118975848376.0,100.0,419554246038.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4WW43,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,13.0,15.0,False,79.0,142614664.0,,,90.0,0.0,100.0,8.0,100.0,0.0,76.0,38925853.0,,,59.0,35946.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,,,63.0,37.0,,,100.0,0.0,95.0,10287.0,37.0,37.0,2.0,142614664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33980.0,100.0,115135366384.0,100.0,425535369841.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4X905,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,14.0,12.0,False,78.0,65221352.0,,,90.0,0.0,100.0,21.0,100.0,320.0,85.0,291821616.0,,,59.0,35948.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,262207.0,,,69.0,31.0,,,100.0,3.0,95.0,10364.0,31.0,31.0,1.0,65221352.0,,,100.0,0.0,100.0,0.0,200.0,60.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33971.0,100.0,117317500496.0,100.0,442319557162.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4Q5XX,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,17.0,43.0,False,77.0,48158728.0,,,90.0,0.0,100.0,9.0,100.0,0.0,86.0,404495481.0,,,59.0,35954.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,57.0,43.0,,,100.0,0.0,95.0,10225.0,43.0,43.0,3.0,48158728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33983.0,100.0,120612451400.0,100.0,452922914064.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ4QNZE,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,17.0,56.0,False,79.0,85292216.0,,,90.0,0.0,100.0,9.0,100.0,0.0,88.0,573762013.0,,,59.0,35958.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,0.0,95.0,10277.0,43.0,43.0,1.0,85292216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33990.0,100.0,119362233160.0,100.0,463976008272.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ511QP,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,17.0,30.0,False,77.0,53711864.0,,,91.0,0.0,100.0,9.0,98.0,7976.0,84.0,234710837.0,,,59.0,35952.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,249.0,100.0,131074.0,,,61.0,39.0,,,100.0,0.0,95.0,10573.0,39.0,39.0,1.0,53711864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33926.0,100.0,119714406104.0,100.0,410613618984.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ62FDQ,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1136.0,3.0,18.0,False,79.0,80504152.0,,,92.0,0.0,100.0,7.0,100.0,168.0,83.0,190363203.0,,,62.0,33818.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,100.0,1688.0,25.0,25.0,3.0,80504152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33602.0,100.0,108383636640.0,100.0,583348405672.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ62E4H,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1136.0,4.0,1.0,False,83.0,205051416.0,,,93.0,0.0,100.0,6.0,100.0,0.0,76.0,43319364.0,,,62.0,33813.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,0.0,100.0,1669.0,20.0,20.0,2.0,205051416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33601.0,100.0,109656236784.0,100.0,557053794346.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ62GR5,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1136.0,5.0,15.0,False,74.0,24970672.0,,,94.0,0.0,100.0,5.0,100.0,0.0,74.0,23403118.0,,,62.0,33805.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,1.0,100.0,1674.0,22.0,22.0,1.0,24970672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33598.0,100.0,107878842888.0,100.0,570857916181.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ62NAJ,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1136.0,18.0,48.0,False,81.0,119612000.0,,,90.0,0.0,100.0,16.0,99.0,6224.0,90.0,576118.0,,,62.0,33811.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,40.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,100.0,1846.0,30.0,30.0,2.0,119612000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33335.0,100.0,108494123208.0,100.0,571558030430.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZL0052FF,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1137.0,5.0,,False,65.0,224996168.0,,,95.0,0.0,100.0,4.0,100.0,0.0,75.0,31238177.0,,,63.0,33140.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,21.0,100.0,4295098370.0,,,79.0,21.0,,,100.0,2.0,100.0,1613.0,21.0,21.0,1.0,224996168.0,,,100.0,72.0,100.0,72.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32914.0,100.0,107710567128.0,100.0,479673644600.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ67V0K,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1137.0,6.0,15.0,False,83.0,189906016.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,714476506.0,,,63.0,33182.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,0.0,100.0,1608.0,25.0,25.0,2.0,189906016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32940.0,100.0,108905644384.0,100.0,446461193670.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ69ZS8,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1137.0,9.0,3.0,False,82.0,170302744.0,,,97.0,0.0,100.0,3.0,100.0,0.0,83.0,201205523.0,,,63.0,33185.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,1.0,100.0,1609.0,20.0,20.0,1.0,170302744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32962.0,100.0,110146976544.0,100.0,517954068478.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ661FS,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1138.0,1.0,19.0,False,68.0,6951656.0,,,90.0,0.0,100.0,11.0,100.0,160.0,85.0,287775080.0,,,63.0,33043.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,66.0,34.0,,,100.0,6.0,99.0,2559.0,34.0,34.0,1.0,6951656.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32667.0,100.0,112848977944.0,100.0,425977403672.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZHZ6DL1A,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1138.0,5.0,1.0,False,69.0,8193984.0,,,94.0,0.0,100.0,5.0,100.0,0.0,86.0,365779363.0,,,63.0,33066.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,69.0,31.0,,,100.0,1.0,99.0,2578.0,31.0,31.0,2.0,8193984.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32660.0,100.0,115662884760.0,100.0,443428462652.0,,,,,,,,,,,,,,,,,,,,
2024-01-30,ZL0051J0,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1138.0,7.0,44.0,False,82.0,157134496.0,,,93.0,0.0,100.0,6.0,100.0,0.0,90.0,948623822.0,,,63.0,33070.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,4.0,99.0,2589.0,38.0,38.0,1.0,157134496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32669.0,100.0,114468039760.0,100.0,407174416538.0,,,,,,,,,,,,,,,,,,,,
